id,abstract
118131639,本书 是 苑子 豪 全新 小说集 共收录 七篇 短篇小说 在 这 本书 中苑子 豪 编织 了 一个 庞大 的 世界 高中 时 优秀 到 耀眼 的 校草 却 偏爱 茉莉花 香味 的 纸巾 沉默 热爱 游泳 的 大 男孩 一直 都 陷入 与 父亲 的 对抗 城市 中 合租 的 年轻人 抽着 烟 似乎 有着 无限 心事 每天 都 会 见到 的 小卖 店老板 说 自己 有个 明星 老婆 一起 走过 多年 的 恩爱 情侣 却 不知 如何 说 再见 每个 故事 之间 并非 独立 存在 每个 人物 之间 也 有 命运 的 交互 和 重叠 复杂 而 隐秘 浪漫 的 青春 无常 的 命运 追逐 的 梦想 顾盼 的 希望 波澜 的 人生 苑子 豪 笔下 的 人物 与 我们 一样 都 正在 经历 着 生活 带来 的 困境 也 有 一些 只能 自己 走过 的 黑暗 瞬间 而 这 本书 就 想 做 点亮 黑夜 的 那束 光芒 苑子 豪用 他 那 动人 的 笔触 告诉 我们 每个 人 的 生活 都 会 有 像 被困 在 井里 一样 的 绝望 时刻 就算 看不到 希望 也 要 一直 奔跑 下去 当 你 没有 力气 跑不动 的 时候 不 一定 是 大步 飞奔 也 可以 是 缓慢 前行 我们 每 一个 人 都 不要 害怕 这 漫长 黑夜 
118132284,名人传 是 法国 作家 罗曼罗兰 所著 贝多芬 传 米开朗琪罗 传 和 托尔斯泰 传 的 合称 名人传 的 三位 传主 都 是 人类 历史 上 极富 天才 而 创建 至伟 的 人物 他们 的 人生 丰富多彩 他们 的 作品 精深 宏博 他们 的 影响 历经 世代 而 不衰 罗曼罗兰 紧紧 把握住 这 三位 有着 各自 领域 的 艺术家 的 共同之处 着力 刻画 他们 在 扰 患 困顿 的 人生 征途 上 历尽 苦难 与 颠 踬 而 不 改 初衷 的 心路历程 凸现 他们 崇高 的 人格 博爱 的 情感 和 广阔 的 胸襟 从而 为 我们 谱写 了 另 一阕 英雄 交响曲 
118132737,在 这本 图文并茂 的 写真 书中 胡歌用 自己 平实 的 笔触 讲述 了 2006 年 夏天 车祸 发生 的 来龙去脉 面对 突如其来 的 打击 支离破碎 的 一切 自己 坦然 面对 的 乐观 和 真诚 以及 将 被 撞 碎 的 幸福 一个个 一片片 拾回 的 心路历程 此外 胡歌 的 童年 趣事 学习 唱歌 和 演戏 的 片段 好友 的 祝福 一并 收录 到 了 本书 中 还有 近 百幅 首度 曝光 的 照片 翔实 记录 了 胡歌 从 人生 轨迹 一帆风顺 的 青春偶像 蜕变 成 一个 日渐 成熟 坦然 面对 生命 的 幸福 拾荒者 的 过程 在 本书 里 胡歌 娓娓道来 讲述 自己 对 生活 生命 的 理解 和 感悟 文字 平实 感人 从从容容 的 字里行间 一个 阳光 健康 日渐 成熟 的 幸福 的 拾荒者 胡歌 悄然 向 我们 走来 编辑 推荐 当 残酷 找到 我 我 要 面对 的 只有 支离破碎 的 一切 我要 做 的 就是 立刻 把 它们 捡回来 首度 披露 胡歌 车祸 的 来龙去脉 首度 讲述 胡歌 乐观 面对 人生 的 心路历程 
118133754,从 被 发现 的 第一天 起墨菲 定律 就 被 证明 是 对 事情 出错 的 最好 解释 它 告诉 我们 容易 犯错 是 人类 与生俱来 的 弱点 不论 科技 多 发达 错误 都 会 发生 而且 我们 解决问题 的 手段 越 高明 面临 的 麻烦 就 越 严重 这本 独特 的 合集 是 迄今 收录 墨菲 定律 最多 的 版本 在 国外 每年 都 有 再版 此版 除了 一如既往 地 收集 了 墨菲 定律 的 最佳 注释 之外 还 加入 了 21 世纪 之后 的 最新 变化 证明 随着 科技 的 进步 更 多 的 事情 会 出错 比如 ● 电脑 靠不住 人 更 靠不住 靠 人 维护 的 所有 系统 当然 也 靠不住 ● 女人 像 游艇 需要 定期维护 和 关注 而且 花费 很 高 男人 像 公共汽车 下 一班 迟早会 来 ● 如果 把 研究 女人 胸部 的 精力 放在 研究 航天 计划 上 我们 或许 已经 在 月球 上 练摊儿 了 ● 婚姻关系 就 像 一只 狗 和 一根 骨头 他 她 可能 碰 都 不 碰 那根 骨头 但 也 不 允许 其他 狗 靠近 
118134217,本书 是 百万 畅销书 作家 中国 优质 新 偶像 李尚龙 写给 千万 年轻人 的 成长 激励 之 书 全书 41 篇 作者 亲历 亲闻 的 故事 如同 41 个 特写镜头 把 生活 的 现实 功利 残酷 拆开来 给 你 看 为 你 提供 全新 的 观察 生活 和 审视 自己 的 视角 告诉 你 年轻 时 没有 安稳 平淡 的 中间 选项 你 要么 大汗淋漓 地 出众 活 出 耀眼 且 丰盛 的 自己 要么 小心翼翼 地 出局 被迫 面对 人生 的 遗憾 和 后悔 多篇 火爆 朋友圈 的 正 能量 好文 舒适 区终 有 一天 会 毁掉 青春 寂寞 是 最好 的 增值 期忙 起来 多好 因为 闲下来 更累 下班 后 的 生活 决定 了 人 的 一生 弱者 看 平台 强者 造 平台 别 怕麻烦 人好 的 朋友 都 是 麻烦 出来 的 等 也 都 收录 在 本书 当中 
118134805,咪 蒙 现象 国民 励志 女作家 在 这个 功利 的 世界 作品 会 说话 它 承认 你 的 努力 国民 励志 女作家 咪 蒙 引爆 新 媒体 阅读 神话 微信 公众 号 粉丝 超过 300W 单篇 平均 阅读 量 超过 100W 超过 218692036 次 阅读 6 亿次 转发 平均 每 6 秒钟 就 有 一个 人读 过 咪 蒙 的 文字 58256 人 因此 改变 了 一生 为什么 我们 要 这么 拼 如何 在 这 操蛋 的 世界 保持 快乐 我 喜欢 这个 功利 的 世界 同名 文章 转发 超过 2087560 引发 全城 热议 读 罢 咪 蒙 的 文章 浑身 热血沸腾 恨不得 分 分钟 冲锋陷阵 名篇 如何 在 这 操蛋 的 世界 里 保持 快乐 你 觉得 为时已晚 的 时候 恰恰 是 最早 的 时候 所谓 情商 高 就是 懂得 好好 说话 致 贱人 我 凭 什么 要 帮 你 为什么 我们 要 这么 拼是 的 我 更 喜欢 努力 的 自己 成为 朋友 圈里 经常出现 的 正 能量 好文 写给 每 一个 为了 让 自己 变得 更好 而 不断 向上 的 你 咪 蒙 每篇 文章 都 有 大量 的 经典 金句 写给 想 成为 更好 的 自己 的 你 当 你 发光 发亮 自然 万众瞩目 国民 励志 女作家 咪 蒙 献给 每 一个 人 的 梦想 之书当 你 足够 优秀 所有 你 想要 的 一切 都 会 主动 找 上 你 当 你 发光 发亮 自然 万众瞩目 当 你 觉得 为时已晚 的 时候 恰恰 是 最早 的 时候 这个 世上 只要 你 敢 再 大 的 不 可能 都 会 变成 可能 我 喜欢 这个 功利 的 世界 更 重要 的 是 功利 的 背后 它 承认 的 是 你 的 努力 我们 深知 世界 的 复杂 黑暗 和 荒谬 依然 选择 面对 复杂 保持 欢喜 写给 每 一个 为了 让 自己 变得 更好 而 不断 向上 的 你 
118135306,本书 收集 了 路遥 创作 谈 自传 言论 方面 的 文章 
118135985,不能不 去 爱 的 两件事 松浦弥 太郎 人生 医药箱 是 松浦弥 太郎 青年时代 践行 的 幸福 论 在 这 本书 中松浦 弥 太郎 分享 了 他 对 人生 中 所有 不安 与 寂寞 的 解决方案 害怕 孤独 失去 变老 疾病 贫穷 失败 人 的 种种 烦恼 常常 来自 内心 的 不安 与 寂寞 也 曾 经历 这 一切 的 松浦弥 太郎 为 读者 写 了 19 封信 对症下药 开出 人生 处方 讲述 如何 与 自己 和解 是 一本 心灵 励志 类 的 教科书 本书 特别 收录 松浦弥 太郎 写给 中国 读者 的 一封信 日本 生活 美学 大师 100 个 基本 作者 松浦弥 太郎 治愈 你 所有 烦恼 的 人生 医药箱 重版 再来 不 讲 大道理 只有 小 哲学 你 所有 的 烦恼 都 是 来自 内心 的 不安 与 寂寞 写给 读者 的 19 封信 19 个 简单 建议 助 你 放松 心情 笑对人生 4 个 生活 课题 效用 强大 值得 长期 挑战 海量 金句 常读 常新 媒体 热议 名人 转载 影响 无数 读者 的 幸福 论浦睿 飞行 本 轻型 纸 便携 易读 时刻 充电 
118140974,书中用 了 近 百个 真实 案例 来 阐述 如何 运用 成功 同心圆 法则 选择 自己 的 价值观 阐述 如何 运用 自己 的 智慧 选择 做 一个 融会 中西 的 国际化 人才 最终 说明 成功 就是 做 最好 的 自己 这些 案例 当中 有 李开复 自己 的 成败得失 也 有如 比尔盖茨 一般 显赫 人物 的 故事 
118141969,自我 否定 或是 前路 迷茫 深谙 职场 却 默默无闻 疲于奔命 的 状态 与 年少时 的 梦想 相去甚远 我们 一直 都 在 丈量 自己 与 成功 之间 的 距离 希望 几度 幻灭 又 燃起 不要 希冀 一 本书 能够 改变 你 的 一生 但是 在 杰夫 • 科尔 文 的 文字 中 我们 能够 读懂 天分 经验 努力 成功 等 被 我们 说 得 太 多 以至 忘却 了 其 深刻含义 的 词语 激发 你 的 生命力 时代 杂志 棒极了 华尔街日报 如果 你 有 获得成功 的 强烈 愿望 就 不妨 努力争取 杰夫 • 科尔 文 告诉 了 你 获得成功 的 路径 科尔 文 所说 的 与 我 自己 在 体育运动 法律 和 商业 领域 的 感受 惊人 地 一致 西南航空 创始人 总裁 赫伯 • 凯勒 赫 HerbKelleher1978 年 作者 来到 宝洁 见到 了 一对 工作 在 狭小 房间 的 22 岁 年轻人 当时 人们 都 说 这 两人 将来 一定 能够 取得成功 果然 不出所料 这 两个 年轻人 后来 成为 了 通用电气 和 微软 的 首席 执行官 他们 就是 杰夫 • 伊 梅尔特 和 史蒂夫 • 鲍尔曼 是 什么 让 当时 的 人们 就 认为 他们 具有 取得成功 的 潜质 这 并 不 取决于 他们 的 天赋 也 不 取决于 他们 的 基因 而是 取决于 他们 坚持不懈 地 刻意 练习 这是 本书 要 告诉 读者 的 最大 的 一个 秘密 财富 杂志 曾 刊登 过 一篇 非常 受 读者 欢迎 的 封面 报道 名为 如何 成就 伟大 财富 杂志 的 高级 编辑 杰夫 • 科尔 文在 读者 的 期盼 下 将 这篇 经典 的 封面 文章 写成 了 这 本书 旨在 为 读者 揭开 成功 的 奥秘 你 的 外婆 也许 会 告诉 你 如果 要 成为 泰格 • 伍兹 温斯顿 • 丘吉尔 沃伦 • 巴菲特 杰克 • 韦尔奇 莫扎特 这样 的 人 就 必须 埋头苦干 但 事实 并 不仅如此 你 还 必须 坚持不懈 地 刻意 练习 你 必须 学会 如何 对 结果 进行 分析 如何 从 失败 中 吸取教训 只要 按照 科学 的 方法 进行 练习 每个 人 都 有 可能 获得成功 而 不是 仅仅 取决于 你 的 智商 或者 是 情商 科尔 文 提出 的 刻意 练习 的 成功 法则 不仅 适用 于 科学 音乐 艺术 领域 就是 谈判 理财 等 技能 也 可以 依照 成功 法则 来习 得 
118142410,这是 程浩 的 文字 集程 浩 去世 后 他 的 母亲 整理 了 他 的 文稿 共计 44 万字 除了 散 杂文 还有 小说 日记 诗歌 甚至 还有 给 优米 网 的 求职信 和 给 作家 七 堇 年 的 信 让 人 感慨 的 是 他 有 很多 计划 未 完成 电脑 中 还有 很多 未 完稿 和 正在 进行 的 写作 计划 这 几十万 文字 都 写 自程 浩 去逝 前 的 两三年 的 时间 而 此时 的 程浩 体重 不到 30 公斤 身体 严重 变形 每 一个 字 都 是 他 用 鼠标 一下一下 点 出来 的 文字 里 流露 的 对 命运 的 包容 对 生命 的 思考 让 人为 之 震动 书中 不但 有 生死 大问 这样 的 严肃 拷问 还有 很多 风趣 机智 的 文章 和 对答 以及 少年 的 怅惘 和 对 爱情 的 憧憬 
118144804,老人与海 是 海明威 的 代表作品 古巴 老 渔夫 圣地亚哥 在 连续 八十四 天没捕 到 鱼 的 情况 下 终于 独自 钓上 了 一条 大马 林鱼 但 这鱼 实在 太大 把 他 的 小船 在 海上 拖 了 三天 才 筋疲力尽 被 他 杀死 了 绑 在 小船 的 一边 在 归程 中 一再 遭到 鲨鱼 的 袭击 最后 回港 时 只 剩下 鱼头 鱼尾 和 一条 脊骨 这 虽然 是 一个 故事 简单 篇幅 不大 的 作品 但 含义丰富 很多 教师 把 它 作为 英雄主义 教育 的 教材 推荐 给 广大 学生 使 之 成为 经久不衰 的 畅销书 
118145318,追寻 生命 的 意义 是 一个 人 面对 巨大 的 苦难 时 用来 拯救 自己 的 内在 世界 同时 也 是 一个 关于 每个 人 存在 的 价值 和 能者多劳 们 生存 的 社会 所 应 担负 职责 的 思考 本书 对于 每 一个 想要 了解 我们 这个 时代 的 人 来说 都 是 一部 必不可少 的 读物 这是 一部 令人鼓舞 的 杰作 他 是 一个 不可思议 的 人 任何人 都 可以 从 他 无比 痛苦 的 经历 中 获得 拯救 自己 的 经验 高度 推荐 
118150479,无论 单身 已婚 还是 离异 作为 女性 我们 都 可以 凭借 自己 的 力量 让 生命 如 繁花 般 怒放 新 的 世界 需要 新 的 规则 这是 一本 写给 全球华人 才俊 的 情书 这是 一个 精英 猎头 写给 天下 女性 的 幸福 规划 作者 陈愉 从 一个 在 美国 长大 的 羞怯 的 中国 小姑娘 成长 为 一名 国际 公民 一个 敢于 挑战 规则 懂得 说 不 的 成熟 女人 31 岁 时 她 当上 了 洛杉矶市 的 副 市长 现在 为 全球化 企业 做 猎头 这本 书写 的 是 爱 是 独立 是 最 崭新 的 世界观 爱情观 婚姻观 是 最 有效 的 职场 建议 她 将 与 你 分享 如何 运用 猎头 的 技巧 将 你 梦寐以求 的 男人 收入 囊中 她 将 用 最 精彩 的 故事 给 你 做 个 示范 告诉 世界 什么 才 叫 不 枉 此生 
118152099,灌篮高手 又名 篮球飞人 故事 讲述 高一 学生 樱木花道 在 国中时 被 50 位 他 心仪 的 女孩子 拒绝 了 因 第 50 个 女生 的 一句 我 喜欢 的 是 篮球队 的 小田 同学 而 对 篮球 深恶痛绝 但 当 他 进 了 湘北 高校 后 一 名叫 晴子 的 女生 走来 问 他 你 喜欢 篮球 吗 因为 晴子 樱木 于是 由 从不 喜欢 篮球 摇身一变 地向 晴子 说 我 喜欢 樱木为 得到 晴子 的 芳心 不顾一切 的 加入 湘北 篮球 社并 以 惊人 的 速度 进步 这样 樱木 的 篮球 生涯 自此 展开 了 在 湘北 篮球队 中队长 赤木 是 位 一直 因无 良好 队友 而 无法 出人头地 的 灌篮高手 然而 在 这 一年 有 初中 时 已 是 篮球 高手 的 流川枫 经常 打架 而 住院 的 宫城 良田 出院 曾 误入歧途 但 初中 时 是 MVP 的 三井 寿 加入 湘北 篮球 社使 赤木 称霸 全国 的 心愿 不再 是 梦想 在 县 大赛 中 他们 五人 合力 终于 拿到 全国 大赛 的 入场券 全国 大赛 毕竟 不同于 县 大赛 在 第二 回合 湘北 就 碰上 了 去年 也 是 前年 的 霸主 三王 工高 所有 观众 都 认为 三王 必胜 湘北 处于 心理 弱势 然而 历史 的 改变 势不可当 湘北 背水一战 在 死对头 樱木花道 和 流川枫 的 合作 下 终将 山王 击败 
118152522,美国 前 副 总统 阿尔 • 戈尔 中国 商界 先锋 潘石屹 诚挚 推荐 纽约时报 推荐 大学生 必读书 华尔街日报 头版 报道 美国 出版 人 周刊 年度 最佳 非 小说 亚马逊 年度 选书 TOP10 马拉维 一个 非洲 小国 巫术 盛行 饱受 干旱 饥荒 瘟疫 和 艾滋病 困扰 只有 百分之二 的 人 能 用 上 电 唯一 不缺 的 只有 风 十四岁 的 少年 坎 宽 巴 决定 自己 打造 一架 发电 的 风车 辍学 的 他 在 废品 场里 收集 废铜烂铁 借来 爸爸 的 自行车 轮胎 村长 家 的 胶管 依靠 乡村 图书馆 的 一本 探究 物理 经过 多次 疯狂 的 试验 终于 造起 一架 梦想 中 的 风车 他 的 风车 不仅 让 家人 跻身 仅 占 马拉维 百分之二 的 有 电 人口 更为 他 自己 争取 到 重回 校园 的 机会 他 的 事迹 也 通过 媒体 渐渐 地 获得 了 世界 的 关注 我 尝试 过 我 做到 了 成为 一句 流行语 而 坎 宽 巴 也 将 目光 放到 了 改变 家乡 命运 的 更 高 目标 上 
118153501,● \t 豆瓣 红 人 特立独行 的 猫 写给 千万 年轻人 的 心灵 成长 之 书 ● \t 著名 人生 规划师 畅销书 拆掉 思维 里 的 墙 作者 亲笔 作序 ● \t 豆瓣 红人 meiya 考拉 小巫 温暖 推荐 ● \t 独家 收录 豆瓣 超级 热帖 留在 大城市 还是 回老家 不要 让 未来 的 你 讨厌 现在 的 自己 躲过 的 总有一天 会 找 回来 ● \t 66 篇 佳作 9000000 次 网站 转载 超 2 亿次 阅读 激励 无数 人 不要 让 未来 的 你 讨厌 现在 的 自己 明天 生活 得 好不好 取决于 你 今天 怎么 过 大城市 竞争 激烈 小 城市 拼钱 又 拼爹 面对 生活 的 残酷 与 压力 我们 究竟 该 留在 大城市 还是 回老家 这个 世界 大体 还是 公平 的 出来 混 早晚 要 还 的 别以为 躲 掉 了 就 会 真的 躲 掉 你 躲过 的 总有一天 会 找 回来 你 的 孤独 迷茫 困惑 彷徨 这些 本 就是 青春 该 有 的 情绪 趁着 青春 我们 应该 追逐 自己 的 梦想 青春 是 追逐 梦想 的 最好 时光 一旦 梦想 开始 了 就 别 停下 追逐 梦想 的 路上 永无 遗憾 无论 你 在 追逐 梦想 的 道路 上 遇到 怎样 的 挫折 与 困窘 你 都 是 最 棒 的 因为 拥有 梦想 并 敢于 追逐 的 人 未来 充满 了 无限 可能 在 追逐 梦想 的 路上 无论 身在 何地 请别 害怕 至少 还有 我 陪 着 你 豆瓣 红 人 特立独行 的 猫 用 她 犀利 而 现实 清新 而 治愈 的 文字 屡屡 给 我们 带来 满满的 正 能量 所幸 这个 世界 上 还有 赵星 网名 特立独行 的 猫 这种 鸡血 姑娘 傻头傻脑 的 却 又 坚信 未来 即使 偶尔 被 撞 得 头破血流 也 非要 演 一部 自己 喜欢 的 戏过 自己 精彩 的 人生 如果 每 一瞬间 都 是 好 的 为什么 未来 不会 更好 呢 古典 著名 人生 规划师 拆掉 思维 里 的 墙 作者 赵星 的 文字 时而 温暖 时而 犀利 时而 搞怪 时而 打 鸡血 时而 还 很 爷们 看后 激励 人心 给 人 满满的 正 能量 彰显 了 她 独特 的 人格魅力 但 更 重要 的 是从 她 的 文字 中 我 看到 了 一颗 努力 追求 梦想 的 心 一个 心怀 梦想 的 人 在 庸碌 的 生活 面前 不会 低头 同时 她 的 生活 因为 梦想 而 熠熠生辉 meiya 豆瓣 红 人 慢慢来 一切 都 来得及 作者 在 我 心目 中星 爷 是 一个 像 小强 一样 顽强 不息 像 小草 一样 坚韧不拔 的 女 汉子 写作 健身 拍电影 凡是 接触 到 的 领域 星爷 都 能 把 它 做 得 有模有样 她 有句名言 一个 格调 高 的 人 一个 眼睛 里 有 格局 的 人 无论 在 哪里 遇到 了 怎样 的 困难 都 能 活出 万丈光芒 活 得 风生水 起 我 想 星爷 自己 就是 这句 话 最好 的 例证 考拉 小巫 畅销书 作家 考拉 小巫 的 英语 学习 日记 作者 
118155263,为什么 我们 说 爱 一个 人有 功力 高下 之别 为什么 我们 说 某某人 是 一个 很 糟糕 的 爱人 而 某某人 甚至 根本 就 不 懂 爱 为什么 在 人际关系 里 你 的 付出 常常 换不来 你 所 期待 的 回报 如何 应对 父母 对 你 的 情感 勒索 一直 听 父母 的话 就 对 吗 如何 吸引 有趣 的 陌生人 让 他 成为 你 的 朋友 甚至 视 你 为 知音 我 与 人 之间 设置 什么样 的 界线 能令 我 平静 自 在 舒服 请人 帮忙 不但 不会 被 讨厌 还会 成为 对方 的 好 朋友 如何 借助 别人 的 力量 让 自己 生活 得 更好 为什么 交朋友 要 越来越 挑剔 你 要 做 情绪 的 主人 还是 被 情绪 牵着 走 康永哥 亲自 拆解 令人 如沐春风 的 秘密 将 人际关系 之道 用 26 个 幽默 小 故事 表达出来 教 你 如何 积极 引导 主动 塑造 你 想要 的 人际关系 强势 自我 表达 的 同时 仍能 进行 简洁 愉悦 而 高效 的 沟通 用 不 造成 伤害 的 温柔 手法 化解 人际 冲突 疗愈 原生 家庭 留下 的 痛楚 童年 回忆 在 亲密关系 中 获得 成长 成为 懂得 爱人 更能 轻易 获得 别人 青睐 的 情商 高手 
118160215,人生 永远 没有 太晚 的 开始 是 风靡 全球 的 大器晚成 代表 摩西 奶奶 首部 人生哲学 随笔 摩西 奶奶 在 世界各地 享有 广泛 声誉 她 76 岁 开始 作画 80 岁 举办 个展 100 岁 启蒙 了 渡边淳 一 一生 虽未 接受 过 正规 艺术 训练 但 对 美的 热爱 使 摩西 奶奶 爆发 了 惊人 的 创作力 共 创作 1600 余幅 作品 在 全世界 范围 举办 画展 数十次 半个世纪 以来 她 的 画作 穿越 了 国界 感动 的 力量 从 美国 蔓延到 加拿大 英国 法国 瑞士 丹麦 意大利 中国 日本 新加坡 台湾 等 全球 数十个 国家 和 地区 给 无数 年轻人 带来 最 纯净 的 心灵 启迪 受到 不同 文化背景 下 人们 的 一致 欢迎 呈现出 一道 美丽 的 世界 文化景观 人生 永远 没有 太晚 的 开始 是 中国 大陆 首次 出版 的 摩西 奶奶 作品 也 是 一部 写给 千万 年轻人 的 心灵 励志 散文 人生 永远 没有 太晚 的 开始 精选 近 百张 摩西 奶奶 最 经典 最 治愈 绘画 作品 每 一幅 作品 都 散发 着 轻松 乐观 的 精神 给 我们 展示 出 世界 的 美好 和 善良 诗 一样 迷人 的 语言 将 摩西 奶奶 质朴无华 的 人生 智慧 和 富有 传奇色彩 的 人生 经历 娓娓道来 给 迷茫 不安 甚至 绝望 的 现代 年轻人 最 真诚 的 心灵 启示 告诉 所有 年轻人 你 最 喜欢 做 的 那件事 才 是 你 真正 的 天赋 所在 不要 给 自己 找 借口 做 想 做 的 事 永远 也 不晚 哪怕 你 已经 80 岁 了 愿 人生 永远 没有 太晚 的 开始 让 每 一个 人 重新 发现 自我认识 自我 收获 内心 的 宁静 淡定 从容 地过 好 每 一天 全彩 精美 印刷 精选 近 百幅 摩西 奶奶 清新 明快 插画 做 插图 赠 最美 旧 时光 主题 明信片 一套 6 张 摩西 奶奶 的 作品 中 散发出 轻松 乐观 的 精神 她 给 我们 展示 的 世界 是 美好 善良 的 从 她 的 画里 你 能 感觉 到 熟悉 你 能 理解 其中 的 意思 当今世界 的 烦躁 和 神经质 似的 不安全感 使得 我们 愿意 去 欣赏 摩西 奶奶 简单 而 又 坚定 的 世界观 豆瓣 读者 
118160753,贫民窟 的 百万富翁 讲述 了 十八岁 的 酒吧 服务员 罗摩 生活 在 孟买 的 贫民窟 里 他 参加 了 一个 名为 谁 将 赢得 十个 亿 的 电视 知识 问答 竞赛 竟然 奇迹般地 连续 答对 了 十二个 问题 一举 赢得 最高 累积 奖金 十亿 卢比 罗摩是 个 穷困 的 孤儿 从未 上 过学 甚至 从不 读报 他 又 怎能 知道 这 十二个 有关 天文 宗教 历史 体育 文学 等 问题 的 答案 呢 警察 以 涉嫌 作弊 为 由 拘捕 了 罗摩 并 严刑 逼供 一个 神秘 女 律师 的 出现 解救 了 他 随着 女 律师 的 调查 罗摩 充满 悬念 挑战 与 苦难 的 人生 旅程 上演 印度 社会 各个 层面 的 人物 与 生活 也 随之 铺陈 开来 
118161220,youarethewroldinoneselflinesthewroldandifyoukonwtolookandlearnthenthedoorandthekeyinyourhandNobodyonearthcangiveyoueitherthatkeyorthedoortoopenexceptyourself 
118162921,小说 的 主人公 杜 拉拉 是 典型 的 中产阶级 代表 她 没有 背景 受过 较 好 的 教育 靠 个人 奋斗 获取 成功 小说 中 拉拉 在 外企 的 经历 跨度 八年 拉拉 从 一个 朴实 的 销售 助理 成长 为 一个 专业 干练 的 HR 经理 见识 了 各种 职场 变迁 也 历经 了 各种 职场 磨练 
118163933,在 创作 心灵鸡汤 畅销书 系列 之前 很长 一段时间 杰克 • 坎 菲尔德 就 一直 在 传授 吸引力 法则 这一 古老 的 法则 坎 菲尔德 已经 有意识 地 与 这条 宇宙 法则 和谐 相处 了 30 多年 了 而 他 个人 的 成功 就是 对 这 一 古老 法则 的 最好 验证 在 吸引力 法则 这 本书 中 杰克 • 坎 菲尔德 跟 你 一起 分享 了 他 的 知识 和 经验 为了 帮助 你 在生活中 能够 很 好 的 运用 吸引力 法则 他 向 你 公开 了 自己 持续 运用 了 30 多年 的 方法 和 技巧 这是 一本 教 你 如何 运用 吸引力 法则 达到 理想 生活 的 实践 指南 它 很 明白 地 告诉 你 为了 吸引 你 想要 的 事物 进入 自己 的 生活 你 需要 知道 什么 你 需要 做 什么 确定 目标 立刻 行动 相信 自己 坚持不懈 这个 简便易行 的 指南 将 带领 你 脚踏实地 逐步 达到 自己 的 理想 生活 你 的 旅程 就 从 这里 从 此刻 开始 你 能够 改变 你 的 人生 提升 你 的 觉知 并且 让 你 自己 更 有 能力 去 创造 一个 令人 惊奇 的 未来 一个 充满 爱 愉快 和 富足 的 未来 这 本书 就是 你 打开 美好未来 之门 的 钥匙 
118164487,1970 年 曾 遭受 数次 退稿 命运 的 海鸥 乔纳森 悄然 出版 这则 讲述 一只 海鸥 不甘 平庸 将 学习 飞翔 视为 终生 快乐 的 寓言 逐渐 在 越来越 多 的 人 中间 传播 并 迅速 登上 纽约时报 出版家 周刊 以及 各大 书店 畅销书 排行榜 第一名 无数 美国 读者 为 乔纳森 的 故事 痴迷 感动 振奋 1972 年 1 月 18 日 的 纽约时报 报道 了 这 一 奇迹 这 本书 15 个 月 前 出版 没有 任何 广告 和 宣传 如今 却 成为 全 美国 最 畅销 的 书 它 就是 海鸥 乔纳森 至 1975 年销量 超过 905 万册 首次 打破 飘 的 所有 销售 纪录 创造 了 美国 百年 销售 新纪录 1992 年 全球 销量 超过 4000 万册 直至 今日 仍 在 世界各地 不断 重版 许多年 来 这本 感动 心灵 催人奋进 的 小书以 飞翔 之姿 传遍 欧洲 非洲 亚洲 澳洲 等 近 50 个 国家 和 地区 以 形形色色 的 语言 讲述 同一个 飞翔 的 梦想 
118165089,在 绝望 中 寻找 希望 俞敏洪 亲笔 书写 50 年 心路历程 20 载 创业 风云 俞敏洪 每天晚上 12 点 之后 会 坚持 写 一篇 文章 在 绝望 中 寻找 希望 就是 这些 记录 文字 的 呈现 全书 精选 了 104 篇文章 针对 当下 年轻人 面临 的 一系列 困扰 按 青春 理想 心态 亲情 友情 人生 教育 等 主题 呈现出 他 对 世界 的 看法 和 态度 在 这个 充斥 着 不安 感 的 浮躁 社会 给 年轻人 内心 坚强 的 力量 让 每个 人 思考 应该 怎样 更 积极 地 度过 人生 俞敏洪 的 文字 有种 朴实 而 坚定 的 力量 阅读 他 的 文字 你 能 感受 到 向上 的 张力 昂扬 的 态度 和 智慧 的 人生哲学 
118165975,老人与海 ISBN9787544711098 作者 美 海明威 著黄 源深 译 
